ID	Review	Sentiment
39187	 ne filmdi ama tam bir görsel efekt şöleni 3 kere izledim yine bıkmadan izleyebilirim 10/10 veririm ben bu filme	1
39187	 izlediğim en güzel film demememde en favori filmim izlemekten her zaman buyuk keyif alıyorum neden simdi yazıyorum çünkü 3 yemeyi 10 kez dun aksam izledim ve tekrar kendimi o büyüye kaptırdım hatta o buydun etkisiyle narniayada gittim ama gördüm ki bundan sonra hiç bir film bu 3 leme gibi olayacak keşke hiç bitmeseydi	1
39187	 bence tarihin en önemli filmlerinden sabıkı mistik güçlerle süslendiğinde daha başka olmuş ama özellikle kralın yani aragorn nün hayalet ordusuyla çıkışı olan sahne de baslı başına bir film olmuş ama kesinlikle ızlemyenlerın izlemesini tavsiye ediyorum	1
39187	 bence lort of ehe ring serisinin en güzel filmiydi ancak kitaba tam uygun değil olsaydı daha güzel olurdu ama benim en favori filmim bulama ufak bir eleştiri Orta dünyayı sauron tamamen kara şafak ve gökyüzü modeline bağlamıştı ben filmi çok karanlık bekliyordum ama olmadı	1
39187	 yüzüklerin efendisi meraklıları bu filmi izleyebilecek ve kitabını bıkmadan okuyabilecek arkadaşlar. 'yüzüklerin efendisi ve felsefe' isminde bir kitap birkaç aydır piyasada. ben kitapçıda şöyle bir iki makalesini okudum. ve yazara ve esere dair çok güzel çözümlemeler okudum. bu kitaba İngiltere'de cambrite ve oxford üniversitesi hocaları film ve kitap hakkındaki makaleleri derlenmiş. muhakkak okuyun.	1
39187	 sanırım solenicek pek biri yok tek kelimeyle bir mukemmel!!..bu filmi daha doğrusu seriyi beylenmeyenleri anlayamıyorum bu filmde emeği gecen herkesin önünde saygıyla eğiliyorum	1
39187	 filmin izlenmesi için felsefesi yeter bence filmin olmasına bile gerek yok ama görkemi ve efektlere gösterilen özende kitabın hakkını veriyor yönetmenlik ve oyunculuk için birey söylenemez bence ama bu film bir efsane diğer bölümleriyle birlikte tabi	1
39187	 Gerçekten kitabını okumamama rağmen çok beğendiğim bir film yalnız bütün filmlerde olduğu gibi 1.film en güzel firmama çok fazla gereksiz efekt var ve insanı sıkan çok gereksiz bölümler var ayrıca bir şeyi de çok merak ediyorum bu Frodo yüzüğü taşımak zorunda mı yani adamın ömrünün yarısı savaşarak yarısı yollarda geçti çürüdü ömrü bence ayrıca örneğin;Sauron madem o kadar güçlü nasıl ellerini kollarını sallaya sallaya Volkan'a ulaşmayı başardılar ayrıca bütün film boyunca Sauron'un ne kadar zeki olduğundan bahsediliyor ama bir ordu gelince adam hemen alık biri oluyor yine de izlenmesi gereken bir film.	1
39187	 Yani ne demeli ki üstünden iki yıl geçmesine rağmen hala yorum yazılması bile insanların bu filme olan sevgisini özetliyor bence belki de sinema tarihinin en kusur bulunamayacak,extented versiyonlarıyla ihtişamda tavan yapmış bu serilere kimsenin kayıtsız kalamayacağını düşünüyorum nasıl zamanında Tolkien`in kitabı dünyayı ikiye ayırdıysa Jackson`un filmleri de aynısını daha büyük bir haşmetle yapıyor özellikle üçüncü filmin aksiyon ve dramatizemi Mükemmel bir biçimde dengeleyip görsel efektlerde halen ulaşılamamış yeni bir standart yaratması takdire şayandı,extented versiyonunun 4 saatlik süresine rağmen de bile sıkılmadan izlenilebilmesi ve finalinde sürekli ağlatabilmeyi başarması da filmin üstün meziyetlerinden ileride bu seri sinema tarihinin altın klasikleri arasına girecek ve antolojilerde adından övgüyle bahsedilecektir ne şanslıyız ki serinin tamamını bütün heyecanıyla sinemada izleyebildik gerçekten de filmlerin efendisi Saygılar	1
39187	 İşte mezara sona erdi. Heyecanla beklediğimiz bu son bölümün bitişiyle birlikte herleyin bittiğini hissetmek duygusu o kadar ağırdı ki, filmin sonunda Gri limanlardan ayrılanlar arasında bende vardım sanki gözlerimin dolduğu final sahnesiyle Orta Dünya dostlarıyla vedalaştık ve eve döndüğümde kendimi, Sihre da dönen Sam gibi hissettim ama bir gerçek var ki onlar asla bizden ayrılmayacaklar çünkü kalbimizdeler hepsi. Hatalarıyla,eksiklikleriyle,güzellikleriyle bize böyle hoş bir görsel şaheseri izlettiren herkese çok selam olsun. Yüreklerine sağlık kardeşlerim Huzur hep bizimle olsun! Ta ki dünyanın en son çağına kadar! Sevgiler..	1
39187	 efsanenin ve üçlemenin en iyisi kesinlikle bir başyapıtken şunu tüm gerçekliği ile söylüyorum ben bu tarz filmleri hiç sevmedim halde bu film en iyilerim arasında bir daha kendi türleri arasında böyle bir film herhalde yapılamaz	1
39187	 Yüzüklerin efendisine yakışışacak mükemmel bir son olmuş böyle etkileyici kaliteli bir film izlemedim Süper olmuş	1
39187	 yüzüklerin efendisi kralın dönüşü.sonn yıllın en güzel filmi.Frodo ve arkadaşlarının büyük macerası filmin bu serisinde de devam etmektedir.gondorun kaybedilmemesi için yapılan savaş çok bük ve kanlı oldu.Titanik'ten sonra en beğendiğim film çok çok çoooook saygılar.imza:GCB	1
39187	 Bu 3 serilik film hakkında mükemmelden başka söylenecek bir kelime bulamıyorum. Oyuncular mükemmel. Filmde her şey var ve mükemmel bir şekilde sunulmuş. korku-aşk-savaş-müzik...... Keşke böyle filmler çok fazla yapılabilse. İzlediğim yüzlerce filmin komplesinden daha güzel filmi izlemeyen bir şahısın parasında varsa 3 filminde Vd. sini alsın ve sırayla hepsini en az 2 şer kere izlesin.1. ki anlamadan 2 ye geçmesin. anlayıp da beğenilmemesi mümkün olmayan bir film.	1
39187	 ben thunder 06 ya kesinlikle katılıyorum. arkadaşlarım elijah wood (frodo) nün oyunculuğuna laf söyleyip duruyorlar . oscar da aday olamadı diye. film de başrol oyuncu yok ki hepsi başrolda sadece elijah wood değil bütün oyuncular üstün performans sergiliyor. bu filmi beğenmeyenler güzel filmden anlamıyorlar bence. benim hayatımda izlediğim en muhteşem film bu böyle bir film bir daha asla çekilemez. lütfen eleştiri yapmadan önce filmi anlayın. bu filmi izleyikte beğenmeyen ya filmi düzgün anlayamamıştır yada zevksizdir.	1
39187	 Bu film hakkında akla mantığa sığmayan gereksiz eleştiriler yapanlara şaşıyorum ya. Özellikle de kitabı okumamış olan kişilerin. Muhtemelen aşağıda yapılan yorumun sahibi filmi tek başına bir film sanıyor ama bunun bir üçleme olduğunu hatırlatmak isterim. Eğer bunun farkında olup hala konunun belirsiz olduğunu düşünüyorsa önce kitabı okuyup sonra da filmi (üçünü de) şöyle baştan bir kaç kere izlemesini tavsiye ediyorum. Oyunculuklara gelince, öncelikle filmde başrol olmadığı için oyuncu dalında oscara aday olmadı. yoksa bütün oyuncular oscarlık bir performans sergilediler. Şu filmi izleyip de oyunculuğundan etkilenmeyen kişi muhtemelen duygularını aldırmış demektir. Kısacası eğer bu film sıradan bir filmse gelmiş geçmiş yapılan bütün filmler bir hiç demektir.	1
39187	 harika bir film gerçektense her canın sıkıldığında çıkarıp izlenebilir üçlemenin hepsini sabah akşam islesem bıkmam bir kere zaten konu harika tolken in diğer kitaplarında çok güzel efektler tek kelimeyle süper.elıjah wood olanda bloom ve vıggo montensen filmi islememin nedenleri desem yanlış olmaz bu film kaçmaz derim!!! (ayrıcaelijah wood un fakültedeki performansında çok iyiydi).	1
39187	 havamı atı yosun şimdi kitabında okudum filminde uzun versin şeklinde izledim	1
39187	 bu film bir başyapıt fantastik sinemanın kralı.	1
39187	 Mükemmel bir yapılanca Buka'da güzel sonlanırdı	1
39187	 En son ve en iyisizlerken ağzım açık kaldı muhteşem bir görsel şölenden de bir kere stonekeep gibi 3'ünü art arda izlemeyi planladım ama dayanamadım :)	1
39187	 Pardon bir tanesini yazmayı unutmuşum 6. Miras Morgun	1
39187	 film için söylenecek birsel yok. tek kelime ile harika.. yanlı benim bir sorunum var.. acaba film müziklerinin kral listesine sahip olanız var o aranda müzikleri dinliyorum fakat sahneleri hat1rlayam1yorum :(( umar derdimi anlatabilmişimdir yardım ederseniz sevinirim B'ye	1
39187	 genelde devam filmleri kötü olur hipotezini ortadan kaldıran tek film...OSCARLARIN EFENDİSİ	1
39187	 Bu tür de izlediğim en güzel film manyak bileyen sevdiğim sahnesi ise miras thirt elden düşerken Romanın atlılarının gelişi süperdi o sahneden sonra filmin adını söyle düşündüm ’’Yüzüklerin Efendisi Atlıların dönüşü Nasıl iyi ama dimi:)):)):))	1
39187	 artık kaç yüzüncü kere yazıyoruz kim bilir... :) extendedlar Türkiyeyi umut sanat tarafından getirilmiyor kendilerine göre gerekçeler sunuyorlar Kadıköy'de orta dünya mağazasından filmin tür altyapılı vcd'lerini bulabilirsiniz her üçününde)	1
39187	 Galadriel'e hayranım bakışları bir dağı delip geçebilir!	1
39187	 harika bir filmdi ama filmi seyreden her insanın aklına aynı soru takıldı BİTTİ Mİ ŞİMDİ ve şu cevap OLAMAZ YA NAPÇAZ	1
39187	 KRALIN DÖNÜŞÜ Et VERSİYON ORTA DÜNYAYA GELDİMİ..YANİ BEN ÖNCEDEN Vd. OLARAK ALMIŞTIM TÜRKÇE Altyapılı İLK İKİ FİLMİN Etlerini BUDA Geldim	1
39187	 orta dünyada var ben dün aldım sanki başka bir film thunder06 extended'i neden indirdin yazarsan sevinirim. ORTA DÜNYA'nın tel.i: 0216 418 81 11. ara sana adresi verirler	1
39187	 extended çıkalı 10 gün oldu.bılmeyen arkadaşlara söyleyeyim dedim	1
39187	 Şu ana kadar izlediğim filmlerin en güzellerinden biriz aten onun için tam 5 kere izledim yap	1
39187	 puan ve düşmüş yap olacak iş değil...	1
39187	 BÖYLE BİR FİLM DÜNYAYA GELMEDİ GELMEZ GELMEYECEKTE	1
39187	 Bu kadar iyi filmi nasıl yapıyorlar yaa???Süppppeeeeeeeeeer olmuş Harika	1
39187	 Şu ana kadar yapılmış en iyi film tam anlamıyla bir sinema şöleni özel ereklerdeki ses ise kulağı sağır edecek cinsten mutlaka izlenmeli	1
39187	 nihayet kralın dönüşücüde aldım. Bu akşam seyredeceğim yeniden seyretmek çok güzel olacak. Filmi bu kadar erken piyasaya sürmüş olmaları çok güzel	1
39187	 burası coşmuş. yüce zat herhalde yorum yazmayı zırvalamakla karıştırmış belkide yorum yazmayı zırvalamayı mı demeliyim) verilen 5000 harflik hakkın doldurulması, sözcüklerin har vurup harman savrulması olarak mı algılıyor? ayrıca bu kadar boş zamanı nasıl bir arada bulduğunu şaşıyorum doğrusu	1
39187	 Bu büyük destandaki ölümler de ona yakışacak cinstendi gerçekten. Bunlar içinde Boromir'in ölümü kendi sıralamamda da açık ara önde. Olay örgüsündeki yeri, Aragorn'la önce çekişme ile başlayıp, ardından dostluğa dönüşen ilişkilerindeki doruk noktası olması ve fondaki müziği ile beni çok etkilemişti (Bu seansta Aragorn'un Uruk-Hailerin liderini öldürürken duyduğum haz hiç değişmez bu arada). Ardından gelecek sıralama ise Gandalf -Balrog'a karşı güç gösterisi gerçekten çok güzeldi- , Haldir -ki onun diğer ölü ellere bakarak düştüğü sahne çok etkileyicidir- ve Theoden olurdu.	1
39187	 Or.ulan hay kafana morduk gezegeni düşün emi.Tamam ilgilen o konularla ama herseyide lort ile bağdaştırma ya yağmur yağsa lort yüzünden diyecek valla...Bu arada lotr:rotk 1.100.000.000 milyon doları çok yavaş bir şekilde geçti.1.200 ile vizyondan kalkar hiç alakası yok ama kili bile dvdsi 13 nisanda piyasada haberiniz olsun.	1
39187	 BAna Sorsalar en iyi 3 filmin diye yüzüklerin efendİsi ÜçlemeSİ Derim bu kadar özenle yapılmış bir film yok müziğine kadar her şey mükemmel...	1
39187	 teşekkürler skinge varla hakikaten titanic baymıştı. oscarları da sabahlayıp izlediğime değdi yani. muhteşem bir törendi. herşeyın hakkının verildiği bir törendi. seneye de kesin sabahlarım herhalde.	1
39187	 revolution, ilk olarak fötr ve Tut filmlerine hiçbir ödül verilmediği söyleyerek bu işten ne kadar anladığını gösteriyorsun zaten sana bir sorum var; asterix-matrixin kaç adaylığı vardı? Bak kaç oscar aldı demiyorum, adaylık soruyorum!!!	1
39187	 İşte budur ya!!! Oscar ödülü sonunda rot K'nin iki filmdir beklediğimiz mutlu sona ulaştık... Çatlak sesler susar artık sanırım.	1
39187	 www.yuzuklerinefendisi.com.tr sitesini ziyaret edin . .	1
39187	 filmi daha 2. gününde izledim ama yorum yapmak şimdi kısmet oldu aslında yorum da denemez çünkü zaten hepimiz mükemmel bir final bekliyorduk bizi yanıltmadı belki de sinema hayatımız boyunca ilk kez bir filme bu kadar emin ve rahat gittim.saruman'ın olmayışının olumsuzluğuna rağmen bu şöleni yaratanların hazırlayanların ellerinden öperim.hobbit'te buluşmak üzere!	1
39187	 Bir insan varmış adını j.r.r tolken koymuşlar oturmuş zekasını akıtmış kağıda hatta zamanından yaşamından çalmış bunu için çünkü kara gücü yok etmesi gerekirmiş,,, yıllar sonra yeter jackson çıkmış ortaya demiş bende yok etmeliyim yüzük insanları ki milyonları bulur haykırmış evet diye ve sonunda bu filmler çıkmış özelliklere kral dönmüş ve frodo yok etmiş o yüzüğü aslında kader kıymeti bilinmeyen göllüm ucubesiyle... Şimdi bize bir şey söylemek düşmüyor zevkini sürelim...	1
39187	 Sevgili Arkadaşlar Ben İki kulenin DVDsini izledim ve arkasından filme gittim zaten yüzük kardeşliğinde hobbiti bitirdiğim gün gitmiştim acayip konsantre oldum fakat kafama takılan bir şey oldu bir sahne bu sahne varıydı varsa nede vardı Lort da değilse hangi filmdeydi sahne şöyle Ormanda ak büyücüler daire şeklinde toplanıp bir şey tartışıyor bu sahneden eminim ama hangi filmde nedeydi kafama takıldı Filme gelince bence başarı Tolkiene aittir bu kitap Yüzyılın kitabıdır dolayışla Filminde güzel olmalıdır uyarlamadaki mükemmellik yeter jacksona yeterince övgü katmıştır ama uyarlama yapmak muhteşem bir film yapmaktan kolaydır Bence Yeter Akson Asla Spilberg olamaz Matris hiçbir kitaptan uyarlanmamıştır ben her iki üçlemeninde eşit derecede hastasıyım ama günümüz toplumuna yaptığı göndermeler bakımından matrisi daha bir özgün geliyor bana ve akademilide kınıyorum bir tek adaylık vermediği için bana hatırlatma konusunda yardımcı olursanız sevinirim iyi seyirler. ROHİRİMMMM!!!!!	1
39187	 beklenti biter mi sevgili arkadaşım thunder bu film lort sıradan bir film degil.film bitti hala bitmeseydi dioz,ext. de biter bizim lorta açlığımız bitmez ... artık.....	1
39187	 ya arkadaşlar rotken televizyon tanıtımlarında çalan müziğin adını ve bilen var mı? çoktandır arıyorum da...	1
39187	 Yarın ilk defa dublajlısını izleyeceğim. Bakalım nasıl olmuş.	1
39187	 Çok güzel. Romana sadık kalmış. Ama romanın tamamını işlemeye yine süre yetmemiş doğal olarak. Bu kadar karmaşık bir sosyal yapıyı, ilişkiler ağını, hiyerarşiyi üç filme sığdırmak zor iş zaten. Soyut bir şeyleri resmetmek gerekiyor çünkü. "Bana mutluluğun resmini çizer misin?" gibi bir problem bu. O yüzden, derinlik isteyen kitabı okusun. Görsel şölen isteyense filmi görsün. Çok güzel.	1
39187	 BUNU FİLMİ KÖTÜLEMEK ADINA yazmıyorum çünkü BEN DE BİR NATİONAL GEGRAPHİC VE C.nce DERGİSİ ÜYESİYİM. AMA KABULLENMEK GEREK!...	1
39187	 aslında yazılacak çok şey var bu şaheser hakkında.önceliklle savaş sahneleri her zamanki gibi muhteşem özellikle romanlı süvarilerin orgların arasına dalması gerçekten insanı etkiliyor ama aklıma takılıyor hayal ürünü bir hikaye için bu kadar büyük harcamalarla yapılan bir film izlenme rekorları kırıyorsa gerçek hikayelerden bir film yapılsa sonuç ne olurdu merak ediyorum kastettiğim ormanlı imparatorluğunun o şahane savaşları ve hayat tarzı ile ilgili filmi izleyince aklıma geldi sanırım yüzüklerin efendisini katlardı sadece bunu belirtmek istedim bence şaheser niteliğinde bir film birçok ödül toplayacağı da şüphe götürmez.	1
39187	 """BU FİLME KÖTÜ DİYENİ ALLAH TAŞ YAPAR""	1
39187	 ilk filmi izledikten sonra dedim ağa ben favorim 3.film de dediğim gidide çıktı film Yeter Jackson bu filmle Oscar alabilmek için herceyi yapmış Filmin ne olduğunu herkes biliyor zaten bu Seneki en iyi film Oscarını alacak film kaçarı yok artık	1
39187	 Çok güzeldi. Bence 3 film içinde en iyisi. Matris ve doğru bir düşüş yaşarken Yüzüğün ve doğru bir atılım yaptığını düşünüyorum. Filmin kendi uzunluğu dışında bir de çok uzun bir sonu var. Gerçekten tatmin ediciydi. Uzun filmleri çok severim zaten ünü birden kesintisiz 9 saat izlemeyi düşünüyorum. Bir de Aragorn'un şarkı söylediği sahne çok komikti.	1
39187	 sarmanın yeri çok belliydi onu mutlaka koymaları gerekti ama olmadı film muhteşemdi birde bu matrikciler lora neden gıcık oluyorlar rakipsiz olan tek film lordur bence.	1
39187	 gerçektense muazzam bir son yapmışlar filme. klasikler arasına girebilecek kapasitede herkesin izlemesini tavsiye ediyorum kaçırmayın	1
39187	 Seriyi en güzel şekilde tamamlayıp huzura erdik !	1
39187	 tek kelimeyle harika mükemmel hatta mükemmel ötesi yeter jackson bu sefer beklediğin ötesinde bir film ortaya koymuş, kitaba fazlasıyla sağdık kalmış .arkadaşım dener de çok beğendi.	1
39187	 pi koskoca 3 er saatlik 3 filmi süper çekmiş ama son yarım saatinde nedense herceyi mahvetmiş.. tamam sihre temizliği yok anladık. gri limanlarla da bitirmedin ona da eyvallah.. ama onlarca kapanış sahnesi olabilecek süper sahne seçeneğin varken sam, karısı ve çocuklarının eve girmesiyle koca loru bitirmiş. hiç olmamış bu son yarım saat. süründürmüş adeta filmin sonunu. lort yanlarını bile sıkmış.. kısacası sonunu hiç beğenmedim.. bir de gri limanlar beni çok şaşırttı. daha görkemli, daha ihtişamlı, ve daha "gri" bir mekan beklerken çok yavan yapılmış gri limanlar.. bunların haricinde ise her şey dört dörtlük. gayet güzel. matristen sonra lort da bitti.. insanoğluna şimdi yeni bir üçleme lazım diyem ama lortsan sonra bizi tatmin edecek bir film serisinin gelmesi çok zor maalesef	1
39187	 ay be kardeşim SİNEMA TARİHİNİN EN Süper FİLMİ KUSURSUZ BİR FİLM	1
39187	 ben filmi ilk gün gittim ve zaten 1 yıldızda bekliyorum ve film gerçekten muhteşemdi hele savaş sahneleri muazzam konuşmalar harika ve özellikler argon un hayalet orduyla girdiği diyalog ben ve film harika olmuş ama sonu biraz uzatmışlar ve neden	1
39187	 ya revolution efendi öyle bir şey demişsin ki arkadaşları eleştirmiş filan şimdi o arkadaşlarının gerçek bilim adamlarının isimlerini kim hatırlıyor söyler misinaysa tolken ismi ölümsüz oldu diğer baba yazarlar gibi bunu göremiyorsan asıl senin zeka problemin var demektir arkadaşım.	1
39187	 bende filmi izledim pazar akşamı güzeldi ilk iki film kadar ama onlardan daha güzeldi filan demiyorum bana göre fazla bir farkı yoktu benim yorumum tabii bide sonu biraz adamı artık kastırıyor bitmiyor bir türlü ama yinede güzel bir filmdi	1
39187	 Filmi pazar günü seyrettim ama sanırım ben çok fazla şey beklemişim... ne bileyim işte beklediğim olmadı... özelllilkle gri limanları çok daha farklı canlandırmıştım zihnimde.. Birinci filmdeki galadriel!in uğralama sahnesi bile daha görkemliydi. Yani filmin finali biraz sönük; ama ondan öncesine bir şey söyleyemem. Neyse herkes filmi seyretsin... Herkesin beklentileri farklı sonuçta...	1
39187	 Program 22.05 de başlayacaksa at 21.05 vede TV de bir program var	1
39187	 beyler belkide bana hayatımın en büyük şanslarından biri vurdu ben üç yıldır bu filmi bekliyorum ve bana aralık in dördünde askere gideceksin diyorlar ben filmi izlemeden gidecektim ama şimdi askerliğim ağustosa kaldı ve ben dünyadaki en güzel filmi izleme hakkını tekrar yakaladım bundan güzel bir şey varıdır	1
39187	 Bu muhteşem filmin son halkasını da izlemekten büyük keyif alacağım	1
39187	 Yüzüklerin Efendisi tam olarak bir dönüm noktası. Kitabı ile bir öncüydü. Filmi ailede bir öncü olacakını umuyorum. Daha çok fantastik konulu film çekilecek umarız. Hatta bir duyuma göre Wizards of ehe Coast Drizzt'in filmini çekme kararı almış. Bir bilgim yok ama şimdi başlarlarsa 3 yıl sonra falan görürüz belki. Daha çoklarınında çekilmesi dileğiyle...	1
39187	 bu filim serinin en güzel kimi	1
39187	 ilk filmi izledikten sonra dedim ağa ben favorim 3.film de dediğim gidide çıktı film Yeter Jackson bu filmle Oscar alabilmek için herceyi yapmış Filmin ne olduğunu herkes biliyor zaten bu Seneki en iyi film Oscarını alacak film kaçarı yok artık	1
39187	 Çok güzeldi. Bence 3 film içinde en iyisi. Matris ve doğru bir düşüş yaşarken Yüzüğün ve doğru bir atılım yaptığını düşünüyorum. Filmin kendi uzunluğu dışında bir de çok uzun bir sonu var. Gerçekten tatmin ediciydi. Uzun filmleri çok severim zaten ünü birden kesintisiz 9 saat izlemeyi düşünüyorum. Bir de Aragorn'un şarkı söylediği sahne çok komikti.	1
39187	 sarmanın yeri çok belliydi onu mutlaka koymaları gerekti ama olmadı film muhteşemdi birde bu matrikciler lora neden gıcık oluyorlar rakipsiz olan tek film lordur bence.	1
39187	 gerçektense muazzam bir son yapmışlar filme. klasikler arasına girebilecek kapasitede herkesin izlemesini tavsiye ediyorum kaçırmayın	1
39187	 Seriyi en güzel şekilde tamamlayıp huzura erdik !	1
39187	 tek kelimeyle harika mükemmel hatta mükemmel ötesi yeter jackson bu sefer beklediğin ötesinde bir film ortaya koymuş, kitaba fazlasıyla sağdık kalmış .arkadaşım dener de çok beğendi.	1
39187	 pi koskoca 3 er saatlik 3 filmi süper çekmiş ama son yarım saatinde nedense herceyi mahvetmiş.. tamam sihre temizliği yok anladık. gri limanlarla da bitirmedin ona da eyvallah.. ama onlarca kapanış sahnesi olabilecek süper sahne seçeneğin varken sam, karısı ve çocuklarının eve girmesiyle koca loru bitirmiş. hiç olmamış bu son yarım saat. süründürmüş adeta filmin sonunu. lort yanlarını bile sıkmış.. kısacası sonunu hiç beğenmedim.. bir de gri limanlar beni çok şaşırttı. daha görkemli, daha ihtişamlı, ve daha "gri" bir mekan beklerken çok yavan yapılmış gri limanlar.. bunların haricinde ise her şey dört dörtlük. gayet güzel. matristen sonra lort da bitti.. insanoğluna şimdi yeni bir üçleme lazım diyem ama lortsan sonra bizi tatmin edecek bir film serisinin gelmesi çok zor maalesef	1
39187	 ay be kardeşim SİNEMA TARİHİNİN EN Süper FİLMİ KUSURSUZ BİR FİLM	1
39187	 ben filmi ilk gün gittim ve zaten 1 yıldızda bekliyorum ve film gerçekten muhteşemdi hele savaş sahneleri muazzam konuşmalar harika ve özellikler argon un hayalet orduyla girdiği diyalog ben ve film harika olmuş ama sonu biraz uzatmışlar ve neden	1
39187	 ya revolution efendi öyle bir şey demişsin ki arkadaşları eleştirmiş filan şimdi o arkadaşlarının gerçek bilim adamlarının isimlerini kim hatırlıyor söyler misinaysa tolken ismi ölümsüz oldu diğer baba yazarlar gibi bunu göremiyorsan asıl senin zeka problemin var demektir arkadaşım.	1
39187	 bende filmi izledim pazar akşamı güzeldi ilk iki film kadar ama onlardan daha güzeldi filan demiyorum bana göre fazla bir farkı yoktu benim yorumum tabii bide sonu biraz adamı artık kastırıyor bitmiyor bir türlü ama yinede güzel bir filmdi	1
39187	 Filmi pazar günü seyrettim ama sanırım ben çok fazla şey beklemişim... ne bileyim işte beklediğim olmadı... özelllilkle gri limanları çok daha farklı canlandırmıştım zihnimde.. Birinci filmdeki galadriel!in uğralama sahnesi bile daha görkemliydi. Yani filmin finali biraz sönük; ama ondan öncesine bir şey söyleyemem. Neyse herkes filmi seyretsin... Herkesin beklentileri farklı sonuçta...	1
39187	 Program 22.05 de başlayacaksa at 21.05 vede TV de bir program var	1
39187	 beyler belkide bana hayatımın en büyük şanslarından biri vurdu ben üç yıldır bu filmi bekliyorum ve bana aralık in dördünde askere gideceksin diyorlar ben filmi izlemeden gidecektim ama şimdi askerliğim ağustosa kaldı ve ben dünyadaki en güzel filmi izleme hakkını tekrar yakaladım bundan güzel bir şey varıdır	1
39187	 Bu muhteşem filmin son halkasını da izlemekten büyük keyif alacağım	1
39187	 Yüzüklerin Efendisi tam olarak bir dönüm noktası. Kitabı ile bir öncüydü. Filmi ailede bir öncü olacakını umuyorum. Daha çok fantastik konulu film çekilecek umarız. Hatta bir duyuma göre Wizards of ehe Coast Drizzt'in filmini çekme kararı almış. Bir bilgim yok ama şimdi başlarlarsa 3 yıl sonra falan görürüz belki. Daha çoklarınında çekilmesi dileğiyle...	1
39187	 bu filim serinin en güzel kimi	1
39187	 ilk filmi izledikten sonra dedim ağa ben favorim 3.film de dediğim gidide çıktı film Yeter Jackson bu filmle Oscar alabilmek için herceyi yapmış Filmin ne olduğunu herkes biliyor zaten bu Seneki en iyi film Oscarını alacak film kaçarı yok artık	1
39187	 Çok güzeldi. Bence 3 film içinde en iyisi. Matris ve doğru bir düşüş yaşarken Yüzüğün ve doğru bir atılım yaptığını düşünüyorum. Filmin kendi uzunluğu dışında bir de çok uzun bir sonu var. Gerçekten tatmin ediciydi. Uzun filmleri çok severim zaten ünü birden kesintisiz 9 saat izlemeyi düşünüyorum. Bir de Aragorn'un şarkı söylediği sahne çok komikti.	1
39187	 sarmanın yeri çok belliydi onu mutlaka koymaları gerekti ama olmadı film muhteşemdi birde bu matrikciler lora neden gıcık oluyorlar rakipsiz olan tek film lordur bence.	1
39187	 gerçektense muazzam bir son yapmışlar filme. klasikler arasına girebilecek kapasitede herkesin izlemesini tavsiye ediyorum kaçırmayın	1
39187	 Seriyi en güzel şekilde tamamlayıp huzura erdik !	1
39187	 tek kelimeyle harika mükemmel hatta mükemmel ötesi yeter jackson bu sefer beklediğin ötesinde bir film ortaya koymuş, kitaba fazlasıyla sağdık kalmış .arkadaşım dener de çok beğendi.	1
39187	 pi koskoca 3 er saatlik 3 filmi süper çekmiş ama son yarım saatinde nedense herceyi mahvetmiş.. tamam sihre temizliği yok anladık. gri limanlarla da bitirmedin ona da eyvallah.. ama onlarca kapanış sahnesi olabilecek süper sahne seçeneğin varken sam, karısı ve çocuklarının eve girmesiyle koca loru bitirmiş. hiç olmamış bu son yarım saat. süründürmüş adeta filmin sonunu. lort yanlarını bile sıkmış.. kısacası sonunu hiç beğenmedim.. bir de gri limanlar beni çok şaşırttı. daha görkemli, daha ihtişamlı, ve daha "gri" bir mekan beklerken çok yavan yapılmış gri limanlar.. bunların haricinde ise her şey dört dörtlük. gayet güzel. matristen sonra lort da bitti.. insanoğluna şimdi yeni bir üçleme lazım diyem ama lortsan sonra bizi tatmin edecek bir film serisinin gelmesi çok zor maalesef	1
39187	 ay be kardeşim SİNEMA TARİHİNİN EN Süper FİLMİ KUSURSUZ BİR FİLM	1
39187	 ben filmi ilk gün gittim ve zaten 1 yıldızda bekliyorum ve film gerçekten muhteşemdi hele savaş sahneleri muazzam konuşmalar harika ve özellikler argon un hayalet orduyla girdiği diyalog ben ve film harika olmuş ama sonu biraz uzatmışlar ve neden	1
39187	 ya revolution efendi öyle bir şey demişsin ki arkadaşları eleştirmiş filan şimdi o arkadaşlarının gerçek bilim adamlarının isimlerini kim hatırlıyor söyler misinaysa tolken ismi ölümsüz oldu diğer baba yazarlar gibi bunu göremiyorsan asıl senin zeka problemin var demektir arkadaşım.	1
39187	 bende filmi izledim pazar akşamı güzeldi ilk iki film kadar ama onlardan daha güzeldi filan demiyorum bana göre fazla bir farkı yoktu benim yorumum tabii bide sonu biraz adamı artık kastırıyor bitmiyor bir türlü ama yinede güzel bir filmdi	1
39187	 Filmi pazar günü seyrettim ama sanırım ben çok fazla şey beklemişim... ne bileyim işte beklediğim olmadı... özelllilkle gri limanları çok daha farklı canlandırmıştım zihnimde.. Birinci filmdeki galadriel!in uğralama sahnesi bile daha görkemliydi. Yani filmin finali biraz sönük; ama ondan öncesine bir şey söyleyemem. Neyse herkes filmi seyretsin... Herkesin beklentileri farklı sonuçta...	1
39187	 Program 22.05 de başlayacaksa at 21.05 vede TV de bir program var	1
